from_diagnosis_id	to_diagnosis_id	relationship_type	is_required	allow_multiple
1016273204	1766440644	hasManifestation	False	True
1016273204	1954798891	hasManifestation	False	True
1016273204	577470983	hasManifestation	False	True
1016273204	21500692	hasManifestation	False	True
1016273204	334423054	hasManifestation	False	True
1016273204	274880002	hasManifestation	False	True
1016273204	1296093776	hasManifestation	False	True
1016273204	868865918	hasManifestation	False	True
1016273204	1218729044	hasManifestation	False	True
1016273204	426429380	hasManifestation	False	True
1016273204	197934298	hasManifestation	False	True
1016273204	1256772020	hasManifestation	False	True
1016273204	1639304259	hasManifestation	False	True
1016273204	1473673350	hasManifestation	False	True
1016273204	30659757	hasManifestation	False	True
1016273204	714000734	hasManifestation	False	True
1016273204	1306203631	hasManifestation	False	True
1016273204	223744320	hasManifestation	False	True
1016273204	1435254666	associatedWith	False	True
1016273204	1630407678	associatedWith	False	True
1016273204	1766440644	associatedWith	False	True
1016273204	1954798891	associatedWith	False	True
1016273204	577470983	associatedWith	False	True
1016273204	21500692	associatedWith	False	True
1016273204	334423054	associatedWith	False	True
1016273204	274880002	associatedWith	False	True
1016273204	1296093776	associatedWith	False	True
1016273204	868865918	associatedWith	False	True
1016273204	1218729044	associatedWith	False	True
1016273204	426429380	associatedWith	False	True
1016273204	197934298	associatedWith	False	True
1016273204	1256772020	associatedWith	False	True
1016273204	1639304259	associatedWith	False	True
1016273204	1473673350	associatedWith	False	True
1016273204	30659757	associatedWith	False	True
1016273204	714000734	associatedWith	False	True
1016273204	1306203631	associatedWith	False	True
1016273204	223744320	associatedWith	False	True
1689089786	1435254666	associatedWith	False	True
1689089786	1630407678	associatedWith	False	True
1689089786	1766440644	associatedWith	False	True
1689089786	1954798891	associatedWith	False	True
1689089786	577470983	associatedWith	False	True
1689089786	21500692	associatedWith	False	True
1689089786	334423054	associatedWith	False	True
1689089786	274880002	associatedWith	False	True
1689089786	1296093776	associatedWith	False	True
1689089786	868865918	associatedWith	False	True
1689089786	1218729044	associatedWith	False	True
1689089786	426429380	associatedWith	False	True
1689089786	197934298	associatedWith	False	True
1689089786	1256772020	associatedWith	False	True
1689089786	1639304259	associatedWith	False	True
1689089786	1473673350	associatedWith	False	True
1689089786	30659757	associatedWith	False	True
1689089786	714000734	associatedWith	False	True
1689089786	1306203631	associatedWith	False	True
1689089786	223744320	associatedWith	False	True
136511187	1435254666	associatedWith	False	True
136511187	1630407678	associatedWith	False	True
136511187	1766440644	associatedWith	False	True
136511187	1954798891	associatedWith	False	True
136511187	577470983	associatedWith	False	True
136511187	21500692	associatedWith	False	True
136511187	334423054	associatedWith	False	True
136511187	274880002	associatedWith	False	True
136511187	1296093776	associatedWith	False	True
136511187	868865918	associatedWith	False	True
136511187	1218729044	associatedWith	False	True
136511187	426429380	associatedWith	False	True
136511187	197934298	associatedWith	False	True
136511187	1256772020	associatedWith	False	True
136511187	1639304259	associatedWith	False	True
136511187	1473673350	associatedWith	False	True
136511187	30659757	associatedWith	False	True
136511187	714000734	associatedWith	False	True
136511187	1306203631	associatedWith	False	True
136511187	223744320	associatedWith	False	True
1218193465	1435254666	associatedWith	False	True
1218193465	1630407678	associatedWith	False	True
1218193465	1766440644	associatedWith	False	True
1218193465	1954798891	associatedWith	False	True
1218193465	577470983	associatedWith	False	True
1218193465	21500692	associatedWith	False	True
1218193465	334423054	associatedWith	False	True
1218193465	274880002	associatedWith	False	True
1218193465	1296093776	associatedWith	False	True
1218193465	868865918	associatedWith	False	True
1218193465	1218729044	associatedWith	False	True
1218193465	426429380	associatedWith	False	True
1218193465	197934298	associatedWith	False	True
1218193465	1256772020	associatedWith	False	True
1218193465	1639304259	associatedWith	False	True
1218193465	1473673350	associatedWith	False	True
1218193465	30659757	associatedWith	False	True
1218193465	714000734	associatedWith	False	True
1218193465	1306203631	associatedWith	False	True
1218193465	223744320	associatedWith	False	True
470484338	1435254666	associatedWith	False	True
470484338	1630407678	associatedWith	False	True
470484338	1766440644	associatedWith	False	True
470484338	1954798891	associatedWith	False	True
470484338	577470983	associatedWith	False	True
470484338	21500692	associatedWith	False	True
470484338	334423054	associatedWith	False	True
470484338	274880002	associatedWith	False	True
470484338	1296093776	associatedWith	False	True
470484338	868865918	associatedWith	False	True
470484338	1218729044	associatedWith	False	True
470484338	426429380	associatedWith	False	True
470484338	197934298	associatedWith	False	True
470484338	1256772020	associatedWith	False	True
470484338	1639304259	associatedWith	False	True
470484338	1473673350	associatedWith	False	True
470484338	30659757	associatedWith	False	True
470484338	714000734	associatedWith	False	True
470484338	1306203631	associatedWith	False	True
470484338	223744320	associatedWith	False	True
31898480	1435254666	associatedWith	False	True
31898480	1630407678	associatedWith	False	True
31898480	1766440644	associatedWith	False	True
31898480	1954798891	associatedWith	False	True
31898480	577470983	associatedWith	False	True
31898480	21500692	associatedWith	False	True
31898480	334423054	associatedWith	False	True
31898480	274880002	associatedWith	False	True
31898480	1296093776	associatedWith	False	True
31898480	868865918	associatedWith	False	True
31898480	1218729044	associatedWith	False	True
31898480	426429380	associatedWith	False	True
31898480	197934298	associatedWith	False	True
31898480	1256772020	associatedWith	False	True
31898480	1639304259	associatedWith	False	True
31898480	1473673350	associatedWith	False	True
31898480	30659757	associatedWith	False	True
31898480	714000734	associatedWith	False	True
31898480	1306203631	associatedWith	False	True
31898480	223744320	associatedWith	False	True
1605818663	1435254666	associatedWith	False	True
1605818663	1630407678	associatedWith	False	True
1605818663	1766440644	associatedWith	False	True
1605818663	1954798891	associatedWith	False	True
1605818663	577470983	associatedWith	False	True
1605818663	21500692	associatedWith	False	True
1605818663	334423054	associatedWith	False	True
1605818663	274880002	associatedWith	False	True
1605818663	1296093776	associatedWith	False	True
1605818663	868865918	associatedWith	False	True
1605818663	1218729044	associatedWith	False	True
1605818663	426429380	associatedWith	False	True
1605818663	197934298	associatedWith	False	True
1605818663	1256772020	associatedWith	False	True
1605818663	1639304259	associatedWith	False	True
1605818663	1473673350	associatedWith	False	True
1605818663	30659757	associatedWith	False	True
1605818663	714000734	associatedWith	False	True
1605818663	1306203631	associatedWith	False	True
1605818663	223744320	associatedWith	False	True
268445189	1435254666	associatedWith	False	True
268445189	1630407678	associatedWith	False	True
268445189	1766440644	associatedWith	False	True
268445189	1954798891	associatedWith	False	True
268445189	577470983	associatedWith	False	True
268445189	21500692	associatedWith	False	True
268445189	334423054	associatedWith	False	True
268445189	274880002	associatedWith	False	True
268445189	1296093776	associatedWith	False	True
268445189	868865918	associatedWith	False	True
268445189	1218729044	associatedWith	False	True
268445189	426429380	associatedWith	False	True
268445189	197934298	associatedWith	False	True
268445189	1256772020	associatedWith	False	True
268445189	1639304259	associatedWith	False	True
268445189	1473673350	associatedWith	False	True
268445189	30659757	associatedWith	False	True
268445189	714000734	associatedWith	False	True
268445189	1306203631	associatedWith	False	True
268445189	223744320	associatedWith	False	True
1835610951	1435254666	associatedWith	False	True
1835610951	1630407678	associatedWith	False	True
1835610951	1766440644	associatedWith	False	True
1835610951	1954798891	associatedWith	False	True
1835610951	577470983	associatedWith	False	True
1835610951	21500692	associatedWith	False	True
1835610951	334423054	associatedWith	False	True
1835610951	274880002	associatedWith	False	True
1835610951	1296093776	associatedWith	False	True
1835610951	868865918	associatedWith	False	True
1835610951	1218729044	associatedWith	False	True
1835610951	426429380	associatedWith	False	True
1835610951	197934298	associatedWith	False	True
1835610951	1256772020	associatedWith	False	True
1835610951	1639304259	associatedWith	False	True
1835610951	1473673350	associatedWith	False	True
1835610951	30659757	associatedWith	False	True
1835610951	714000734	associatedWith	False	True
1835610951	1306203631	associatedWith	False	True
1835610951	223744320	associatedWith	False	True
1676588433	1435254666	associatedWith	False	True
1676588433	1630407678	associatedWith	False	True
1676588433	1766440644	associatedWith	False	True
1676588433	1954798891	associatedWith	False	True
1676588433	577470983	associatedWith	False	True
1676588433	21500692	associatedWith	False	True
1676588433	334423054	associatedWith	False	True
1676588433	274880002	associatedWith	False	True
1676588433	1296093776	associatedWith	False	True
1676588433	868865918	associatedWith	False	True
1676588433	1218729044	associatedWith	False	True
1676588433	426429380	associatedWith	False	True
1676588433	197934298	associatedWith	False	True
1676588433	1256772020	associatedWith	False	True
1676588433	1639304259	associatedWith	False	True
1676588433	1473673350	associatedWith	False	True
1676588433	30659757	associatedWith	False	True
1676588433	714000734	associatedWith	False	True
1676588433	1306203631	associatedWith	False	True
1676588433	223744320	associatedWith	False	True
1414319298	1435254666	associatedWith	False	True
1414319298	1630407678	associatedWith	False	True
1414319298	1766440644	associatedWith	False	True
1414319298	1954798891	associatedWith	False	True
1414319298	577470983	associatedWith	False	True
1414319298	21500692	associatedWith	False	True
1414319298	334423054	associatedWith	False	True
1414319298	274880002	associatedWith	False	True
1414319298	1296093776	associatedWith	False	True
1414319298	868865918	associatedWith	False	True
1414319298	1218729044	associatedWith	False	True
1414319298	426429380	associatedWith	False	True
1414319298	197934298	associatedWith	False	True
1414319298	1256772020	associatedWith	False	True
1414319298	1639304259	associatedWith	False	True
1414319298	1473673350	associatedWith	False	True
1414319298	30659757	associatedWith	False	True
1414319298	714000734	associatedWith	False	True
1414319298	1306203631	associatedWith	False	True
1414319298	223744320	associatedWith	False	True
1913137404	1435254666	associatedWith	False	True
1913137404	1630407678	associatedWith	False	True
1913137404	1766440644	associatedWith	False	True
1913137404	1954798891	associatedWith	False	True
1913137404	577470983	associatedWith	False	True
1913137404	21500692	associatedWith	False	True
1913137404	334423054	associatedWith	False	True
1913137404	274880002	associatedWith	False	True
1913137404	1296093776	associatedWith	False	True
1913137404	868865918	associatedWith	False	True
1913137404	1218729044	associatedWith	False	True
1913137404	426429380	associatedWith	False	True
1913137404	197934298	associatedWith	False	True
1913137404	1256772020	associatedWith	False	True
1913137404	1639304259	associatedWith	False	True
1913137404	1473673350	associatedWith	False	True
